date,Average Hookload kkgf,Hole depth (MD) m,Weight on Bit kkgf,Block Position m,Average Rotary Speed rpm,Average Surface Torque kN.m,Bit Depth (MD) m,Average Standpipe Pressure kPa,Mud Flow In L/min,Rate of Penetration m/h
2007-07-07 05:20:15,97.610498215,564.7106630000001,9.88953269575,15.0930129225,135.0,7.78748539375,564.7106630000001,1000.613441125,4475.269268,37.5750160175
2007-07-07 05:20:30,98.1474098325,564.885709375,9.352621077,14.9179570275,135.0,7.8769149034999995,564.885709375,1000.5952500000001,4475.269268,37.2625184575
2007-07-07 05:20:45,98.32510464666666,565.0368684,9.174926266,14.766798,133.875,7.901537525999999,565.0368684,986.5984001666667,4475.269268,37.3714899
2007-07-07 05:21:00,97.67697785,565.180353,9.82305306275,14.6233134,129.9375,7.777564922,565.180353,938.35923075,4475.269268,38.32934295
2007-07-07 05:21:15,97.12709834750001,565.33968175,10.372932565,14.463919327500001,122.316964275,7.73595220575,565.33968175,857.190207975,4313.85578525,38.35427804
2007-07-07 05:21:30,97.340566205,565.48039595,10.159464705,14.3228785725,102.214285715,8.09462052775,565.48039595,671.86701165,3506.78837225,34.100196685
2007-07-07 05:21:45,97.81384934333335,565.6050156,9.686181566333333,14.198155499999999,89.0,8.329975997,565.6050156,549.3656426333333,2968.74343,31.149074099999996
2007-07-07 05:22:00,98.8642275275,565.7367654,8.63580338525,14.06680575,89.0,8.296165287,565.7367654,544.991781025,2968.74343,30.90597705
2007-07-07 05:22:15,99.7206079,565.8947987500001,7.77942301575,13.90911121,89.0,8.0307457655,565.8947987500001,537.865372225,2968.74343,31.679193417500002
2007-07-07 05:22:30,99.2007809175,566.08268075,8.299249996,13.721094515,89.0,6.858211403,566.08268075,522.2281241999999,2968.74343,36.6565760575
2007-07-07 05:22:45,98.61013075666666,566.2397996999999,8.889900160666667,13.5638286,89.0,6.192190047,566.2397996999999,515.5477199666667,2968.74343,39.613713
2007-07-07 05:23:00,97.93084783500001,566.37328305,9.5691830855,13.4302119,89.0,6.5913936945,566.37328305,527.92424025,2968.74343,38.309283300000004
2007-07-07 05:23:15,97.30071691,566.5252517,10.19931401,13.278086765,89.0,6.99418662775,566.5252517,539.155953775,2968.74343,36.9251728925
2007-07-07 05:23:30,97.255355645,566.674885375,10.244675274999999,13.128280285,89.0,7.1832203345,566.674885375,538.7361431,2968.74343,35.9677280575
2007-07-07 05:23:45,97.35039134666665,566.8050132,10.149639573333333,12.9981198,90.625,7.262947272000001,566.8050132,551.2685957,2971.512932,34.9727139
2007-07-07 05:24:00,97.675645425,566.9335626,9.824385493,12.8698371,96.3125,7.16744684475,566.9335626,598.1744914,2981.206189,33.50679735
2007-07-07 05:24:15,97.9079272375,567.08787305,9.59210367375,12.7157743075,102.665178575,7.080075273,567.08787305,652.0004457,3068.539953,32.7979808675
2007-07-07 05:24:30,97.58246054,567.2717708499999,9.9175703705,12.5318955425,108.428571425,7.0797907935,567.2717708499999,706.7032654,3460.89674075,35.9552312575
2007-07-07 05:24:45,97.3292993,567.4271862,10.170731613333333,12.3764421,112.0,7.12533175,567.4271862,741.6199169333335,3722.006349,38.0654433
2007-07-07 05:25:00,97.2568662625,567.5634699,10.243164647499999,12.24002505,112.0,7.2694721455,567.5634699,744.005933875,3722.006349,37.83994845
2007-07-07 05:25:15,97.1492210975,567.72042285,10.3508098125,12.0829156175,112.0,7.43207950775,567.72042285,748.053556525,3722.006349,37.4101573175
2007-07-07 05:25:30,96.942117705,567.8821763999999,10.557913205,11.9209892575,112.0,7.58618879725,567.8821763999999,757.384163875,3722.006349,36.292035257500004
2007-07-07 05:25:45,96.7405364,568.0171266,10.759494513333332,11.785930200000001,110.75,7.683928745,568.0171266,748.6206811000001,3650.0030810000003,35.3340162
2007-07-07 05:26:00,96.506170895,568.1347413000001,10.9938600225,11.6683155,106.375,7.69045361875,568.1347413000001,696.5747438,3397.9916430000003,34.5523185
2007-07-07 05:26:15,96.3208642375,568.266945575,11.17916668,11.536078565,100.9196428475,7.6965124304999994,568.266945575,638.7116628250001,3144.9913675,33.1124405775
2007-07-07 05:26:30,96.465716125,568.390299775,11.03431479,11.412561085,93.64285714249999,7.696978493,568.390299775,587.320542825,3032.04227825,29.4865261725
2007-07-07 05:26:45,96.7109395,568.4963865,10.789091413333333,11.3064798,90.25,7.706808173,568.4963865,571.8787489,3062.9012949999997,26.9597505
2007-07-07 05:27:00,97.19217265500001,568.59946605,10.30785826,11.203800300000001,94.625,7.74121205375,568.59946605,629.07076065,3392.453822,26.44621965
2007-07-07 05:27:15,97.6340262975,568.729701375,9.8660046165,11.07393645,102.54464285,7.708515051,568.729701375,717.776738025,3779.173624,27.05688509
2007-07-07 05:27:30,97.6433715175,568.9096572,9.85665939875,10.8940092,122.14285715,7.38775515675,568.9096572,899.8574282750001,4206.246797,32.457781885
2007-07-07 05:27:45,97.67391610666668,569.0656386,9.826114812666667,10.7380278,135.0,7.201596510000001,569.0656386,1018.388402,4475.269268,36.4337346
2007-07-07 05:28:00,97.839222175,569.2088564999999,9.6608087435,10.5948099,135.0,7.30421498125,569.2088564999999,1017.923868,4475.269268,37.6618881
2007-07-07 05:28:15,97.9742043775,569.377440825,9.525826539,10.426225565,135.0,7.36536600225,569.377440825,1016.0948492499999,4475.269268,38.90577417750001
2007-07-07 05:28:30,97.89343051,569.565652125,9.60660040525,10.238014285,135.0,7.2020080975,569.565652125,1009.073339,4475.269268,39.510788572500005
2007-07-07 05:28:45,97.95287541,569.7259116,9.547155505,10.0777548,135.0,7.060083011666666,569.7259116,1004.6885196666667,4475.269268,39.8684115
2007-07-07 05:29:00,98.3769559275,569.8715298,9.12307498875,9.9321366,135.0,6.961616733,569.8715298,1005.647753,4475.269268,39.91308375
2007-07-07 05:29:15,98.858174905,570.0412653,8.64185600825,9.762139842749999,135.0,6.84606956925,570.0412653,1004.6746685,4475.269268,39.95518561
2007-07-07 05:29:30,99.3256160125,570.2242596,8.174414895750001,9.57783925725,135.0,6.71846531025,570.2242596,995.424182,4475.269268,39.961478915
2007-07-07 05:29:45,100.64273486999998,570.3393216,6.857296051333333,9.4619445,135.0,6.273030692333333,570.3392454,980.9360806666667,4475.269268,39.9635472
2007-07-07 05:30:00,104.232635,570.3393216,3.26739593825,9.46207785,135.0,4.99534175325,570.3389787,951.9720671499999,4475.269268,39.9635472
2007-07-07 05:30:15,107.05591945,570.37060715,0.44411147949999996,9.4312100465,139.285714275,4.03814638725,570.3700819000001,924.460077175,4475.269268,37.548322885000005
2007-07-07 05:30:30,104.7613698,570.5270348500001,2.73866113225,9.2762614285,160.714285725,5.09303327875,570.5268171499999,919.3070464,4475.269268,25.472201315
2007-07-07 05:30:45,102.8875068,570.6833646,4.612524111333333,9.120911399999999,174.875,6.615883156,570.6833646,924.3094391,4475.269268,21.488285700000002
2007-07-07 05:31:00,102.281252275,570.8655206999999,5.2187786635,8.9387553,174.4375,9.27150682275,570.8655206999999,949.0142163,4475.269268,35.72219805
2007-07-07 05:31:15,101.69098885,571.07924265,5.8090420599999995,8.72503335,174.13839285,11.7747765,571.07924265,972.98858015,4475.269268,48.939402375
2007-07-07 05:31:30,101.511121275,571.3151388,5.98890965875,8.4891372,174.64285715,12.1511309825,571.3151388,979.92427505,4475.269268,49.9561104
2007-07-07 05:31:45,101.40363610000001,571.5157734,6.096394850666667,8.2885026,175.0,12.280829493333334,571.5157734,982.4925721666667,4475.269268,49.959463199999995
2007-07-07 05:32:00,101.34608655,571.6979295,6.153944383000001,8.1063465,175.0,12.299217777500001,571.6979295,979.41578675,4475.269268,49.971198
2007-07-07 05:32:15,101.42600382500001,571.91165145,6.0740270775,7.89262455,177.464285725,12.30031333,571.91165145,977.033771225,4475.269268,49.9811475425
2007-07-07 05:32:30,102.088673975,572.1475476,5.4113569745,7.6567284,189.785714275,12.221730364999999,572.1475476,979.18899845,4475.269268,49.9772504575
2007-07-07 05:32:45,102.62646443333334,572.3481822,4.873566521,7.4560938000000005,198.875,12.0805074,572.3481822,978.5160209,4475.269268,49.971845699999996
2007-07-07 05:33:00,102.952909175,572.5303383,4.547121762,7.273937699999999,201.9375,11.772651985,572.5303383,970.6189382499999,4475.269268,49.96397805
2007-07-07 05:33:15,103.2329518,572.7440928999999,4.2670790975,7.06018309275,204.78125,11.5312377025,572.7440928999999,963.602845525,4475.269268,49.962387375
2007-07-07 05:33:30,103.140846225,572.98015235,4.35918467325,6.82412365725,205.0,11.7315053275,572.98015235,964.623331175,4475.269268,49.9904004
2007-07-07 05:33:45,103.05028973333333,573.1808958,4.44974115,6.6233802,204.875,11.857305863333332,573.1808958,965.5443968999999,4475.269268,49.9972584
2007-07-07 05:34:00,103.00266255,573.3630519000001,4.4973683485,6.4412240999999995,204.4375,11.779007374999999,573.3630519000001,965.07081325,4475.269268,49.9545864
2007-07-07 05:34:15,102.94619035,573.5768065,4.55384059825,6.22746949275,204.13839285,11.6609785825,573.5768065,964.430124075,4475.269268,49.9206447425
2007-07-07 05:34:30,102.88155342499999,573.8128659500001,4.6184775115,5.99141005725,204.64285715,11.428770547500001,573.8128659500001,963.391632025,4475.269268,49.9460084575
2007-07-07 05:34:45,102.8986198,574.0136094,4.601411099,5.790666600000001,205.0,11.27769369,574.0136094,963.2734362,4475.269268,49.9660926
2007-07-07 05:35:00,103.10123387499999,574.1957655,4.3987970569999995,5.6085104999999995,205.0,11.27769369,574.1957655,965.20396825,4475.269268,49.9700931
2007-07-07 05:35:15,103.31503585,574.4095201,4.184946479,5.39475589275,204.89285715,11.243410865,574.4095201,967.1953219,4475.269268,49.96809285
2007-07-07 05:35:30,103.45781012500001,574.64557955,4.0419292095,5.1586964572500005,204.35714285,11.0719967425,574.64557955,968.326800825,4475.269268,49.939803600000005
2007-07-07 05:35:45,103.4489408,574.8462849,4.050693262,4.9579911,204.0,10.985006496666665,574.8462849,968.584123,4475.269268,49.928526
2007-07-07 05:36:00,103.1185271,575.02830765,4.38130540125,4.775968349999999,204.0,11.080506925,575.02830765,967.166388575,4475.269268,49.955729399999996
2007-07-07 05:36:15,102.7634068,575.241938425,4.7366099745,4.56233756775,204.0,11.02391968,575.241938425,966.189733875,4475.269268,49.9809897
2007-07-07 05:36:30,102.49826787500001,575.47798835,5.001763064,4.32628765725,204.0,10.3044100975,575.47798835,967.7875323,4475.269268,49.9829328
2007-07-07 05:36:45,102.40947720000001,575.6786937,5.09055377,4.1255442,204.125,9.992039325,575.6786937,968.1557862,4475.269268,49.9784751
2007-07-07 05:37:00,102.6622982,575.8607164499999,4.837732723249999,3.9433881,204.5625,10.593514065,575.8607164499999,965.4801894249999,4475.269268,49.96287315
2007-07-07 05:37:15,102.89161745,576.074347225,4.60841343075,3.72966615,204.96875,11.115855035,576.074347225,963.0777051,4475.269268,49.95027974
2007-07-07 05:37:30,102.882460575,576.31039715,4.61757032625,3.49377,205.0,10.9779610825,576.31039715,963.29658285,4475.269268,49.958635885
2007-07-07 05:37:45,102.84912156666667,576.5111025,4.650909365666666,3.2931354,204.875,10.863321833333336,576.5111025,964.3826302333333,4475.269268,49.9638447
2007-07-07 05:38:00,102.79593785,576.69312525,4.7040930715,3.1109793,204.4375,10.8840827975,576.69312525,967.227148575,4475.269268,49.95997755
2007-07-07 05:38:15,102.7369789,576.9067887,4.76305197975,2.89722469275,204.13839285,10.9757034075,576.9067887,968.91183945,4475.269268,49.9535454525
2007-07-07 05:38:30,102.685309875,577.143001875,4.81472101025,2.66116525725,204.64285715,11.3388991925,577.143001875,964.33178145,4475.269268,49.9390633725
2007-07-07 05:38:45,102.51357656666666,577.3438542,4.986454321,2.4604599,204.875,11.572245146666667,577.3438542,962.2168146666667,4475.269268,49.930697699999996
2007-07-07 05:39:00,102.02420715,577.5260103,5.47582378975,2.2784371500000002,204.4375,11.54495931,577.5260103,965.975319225,4475.269268,49.93456485
2007-07-07 05:39:15,102.15852315,577.71207165,5.3415077992499995,2.0921730535,204.03125,11.4680529525,577.712039,968.700041125,4475.269268,49.9391028325
2007-07-07 05:39:30,105.067220625,577.8096648000001,2.4328102772499998,1.9929565715000002,204.0,11.2082564475,577.80946885,965.141915425,4475.269268,49.9441143425
2007-07-07 05:39:45,107.22849916666667,577.8660528,0.27147503366666664,1.93548,204.125,10.236594988333332,577.865748,955.2505242000001,4475.269268,49.94727120000001
2007-07-07 05:40:00,107.924451625,577.8660528,-0.42467585625000004,1.93548,204.5625,7.43742409425,577.865748,929.559365775,4475.269268,49.9472712
2007-07-07 05:40:15,108.5875085,577.8660528,-1.0878684004999999,1.93544734275,200.040178575,4.728227459,577.86578065,855.8719242,4313.85578525,49.9472712
2007-07-07 05:40:30,108.721295975,577.8660528,-1.2214270539999998,1.93528405725,175.428571425,3.9784540807499997,577.86594395,604.880012225,3506.78837225,49.9472712
2007-07-07 05:40:45,108.783754,577.8660909,-1.2837231063333334,1.9351752,159.0,3.5820710190000002,577.8660528,437.24051406666666,2968.74343,49.94727120000001
2007-07-07 05:41:00,108.8061785,577.86622425,-1.3061475792500001,1.9351752,159.0,3.4776730372499998,577.8660528,431.86820532499996,2968.74343,49.9472712
2007-07-07 05:41:15,108.72018025,577.866348075,-1.22014930075,1.94872791425,159.0,3.428960435,577.85230415,427.56073645,2975.86460125,44.5957778575
2007-07-07 05:41:30,108.187676925,577.8663576,-0.68764603275,2.01649148575,159.0,3.662645343,577.78356085,430.5825178,3011.47045675,17.83831114175
2007-07-07 05:41:45,107.99541046666667,577.8663576,-0.4953795666666667,2.0780883,164.5,3.8174749106666668,577.7215395,486.83536513333337,3215.215391,0.0
2007-07-07 05:42:00,108.5687229,577.8663576,-1.068691973,2.13556215,183.75,3.7967139485,577.66486575,675.774122925,3845.2423295,0.0
2007-07-07 05:42:15,109.055304,577.8663576,-1.555273063,2.198989125,201.839285725,3.67560429975,577.60208375,853.345518975,4430.26734375,0.0
2007-07-07 05:42:30,108.867352725,577.8663576,-1.36732179975,2.2533864,204.285714275,3.1649633117500002,577.547253775,877.48246365,4475.269268,0.0
2007-07-07 05:42:45,108.7102721,577.8663576,-1.2102411423333335,2.3031069,205.0,2.8907733429999998,577.4972067,885.4264552333334,4475.269268,0.0
2007-07-07 05:43:00,108.6945948,577.8663576,-1.19456385625,2.3597806500000003,205.0,3.1191439284999998,577.44053295,888.400681175,4475.269268,0.0
2007-07-07 05:43:15,108.722755975,577.8663576,-1.22272505775,2.42631821775,205.0,3.31754730575,577.37402805,891.6721819750001,4475.269268,0.0
2007-07-07 05:43:30,108.9352296,577.8663576,-1.43519865825,2.4999260572499997,205.0,3.26558437225,577.300583475,894.4332244750001,4475.269268,0.0
2007-07-07 05:43:45,109.05817743333334,577.8663576,-1.5581464899999997,2.5624536,205.0,3.2458281680000005,577.2381267,897.9680188333333,4475.269268,0.0
2007-07-07 05:44:00,108.990110225,577.8663576,-1.49007928525,2.618994,205.0,3.3359900615,577.18145295,904.3930707750001,4475.269268,0.0
2007-07-07 05:44:15,108.95873742500001,577.8663576,-1.45870648775,2.6795621142500003,204.89285715,3.42842779225,577.120761,908.9888574,4458.65306675,0.0
2007-07-07 05:44:30,109.11303777500001,577.8663576,-1.613006867,2.72393228575,204.35714285,3.4784477902499997,577.0763813249999,902.596124625,4375.57206125,0.0
2007-07-07 05:44:45,109.30714289999999,577.8663576,-1.807112002,2.7596211,198.375,3.575461407,577.0408068,841.1888306333334,4151.254562,0.0
2007-07-07 05:45:00,109.615132175,577.8663576,-2.1151012212499998,2.7904249500000002,178.6875,3.8133227185000003,577.010403,642.25052015,3559.9989962500003,0.0
2007-07-07 05:45:15,109.87176827500001,577.8663576,-2.37173730475,2.82627841075,160.941964275,4.00717442125,576.9746271,461.68775365,3056.0768562499998,0.0
2007-07-07 05:45:30,109.74699795000001,577.8663576,-2.24696700325,2.86472811425,162.214285725,3.8890669407500003,576.9347364,468.306197375,3239.34874425,0.0
2007-07-07 05:45:45,109.54493876666668,577.8663576,-2.044907802,2.9890974,169.125,3.838998520666667,576.8089683,536.4172885,3525.38306,0.0
2007-07-07 05:46:00,109.1801938,577.8663576,-1.6801628375,3.3398079000000003,187.0625,3.978986724,576.45679095,726.206686975,4000.326164,0.0
2007-07-07 05:46:15,108.83936365,577.8663576,-1.3393327207499999,3.74955979275,203.71875,4.1293130389999995,576.045676975,903.2803676999999,4441.3447605,0.0
2007-07-07 05:46:30,108.8026186,577.8663576,-1.302587689,4.1950712572499995,205.0,4.2409985425,575.60006075,921.0400928500001,4475.269268,0.0
2007-07-07 05:46:45,108.78647556666665,577.8663576,-1.2864446606666666,4.5734859000000005,205.0,4.430474101000001,575.2216460999999,923.8371481333334,4475.269268,0.0
2007-07-07 05:47:00,108.75492255,577.8663576,-1.2548916415,4.91686215,205.0,4.856370414000001,574.87826985,923.819049425,4475.269268,0.0
2007-07-07 05:47:15,108.70492005,577.8663576,-1.20488915725,5.31986898225,205.0,5.199259194,574.475295675,922.486576025,4475.269268,0.0
2007-07-07 05:47:30,108.599150025,577.8663576,-1.09911911125,5.76518314275,205.0,4.96674852125,574.0301448,915.90694605,4475.269268,0.0
2007-07-07 05:47:45,108.52838153333333,577.8663576,-1.0284073006666667,6.1438536,204.875,4.627745612,573.6515451,910.6500629666667,4475.269268,0.0
2007-07-07 05:48:00,108.522229675,577.8663576,-1.022453901,6.4873632,204.4375,4.0547430515,573.30790215,907.60042565,4475.269268,0.0
2007-07-07 05:48:15,108.47919305,577.8663576,-0.9795529725000001,6.8904612,204.13839285,3.53487160675,572.9047129749999,904.5514347,4475.269268,0.0
2007-07-07 05:48:30,108.2921328,577.8663576,-0.79226387325,7.3356216,204.64285715,3.5549546605,572.45970635,903.2476792,4475.269268,0.0
2007-07-07 05:48:45,108.22192319999999,577.8663576,-0.721892257,7.7142594,204.875,3.844760747,572.0811774,902.7400527,4475.269268,0.0
2007-07-07 05:49:00,108.4116382,577.8663576,-0.9116072655,8.0580357,204.4375,4.716721165,571.7374010999999,903.497183275,4475.269268,0.0
2007-07-07 05:49:15,108.62750765,577.8663576,-1.12747673425,8.493581292750001,204.03125,5.39013899225,571.301333,903.7710344,4475.269268,0.0
2007-07-07 05:49:30,108.839586425,577.8663576,-1.3395554669999998,9.09976045725,204.0,4.77112335975,570.69254125,901.6791219500001,4475.269268,0.0
2007-07-07 05:49:45,109.19034293333334,577.8663576,-1.6903119670000002,9.5204661,204.125,4.782817289666666,570.2725323,900.3889405,4475.269268,0.0
2007-07-07 05:50:00,109.954759475,577.8663576,-2.4547285087499997,9.63581385,204.5625,6.4134425885,570.1657189499999,900.88062285,4475.269268,0.0
2007-07-07 05:50:15,110.679057375,577.8663576,-3.17902642475,9.65990801775,204.96875,7.5606522082500005,570.1491577,899.84644,4475.269268,0.0
2007-07-07 05:50:30,110.806071325,577.8663576,-3.30604038825,9.253074857249999,205.0,5.8424132275,570.554641025,892.4278350750001,4475.269268,0.0
2007-07-07 05:50:45,110.88014456666667,577.8663576,-3.380113642,8.892311399999999,205.0,4.48216466,570.9140982,888.1533318,4475.269268,0.0
2007-07-07 05:51:00,110.9704378,577.8663576,-3.47040687375,8.5981413,205.0,4.002289845,571.2082683,890.5845956000001,4475.269268,0.0
2007-07-07 05:51:15,111.044853225,577.8663576,-3.544822347,8.21793323575,204.785714275,3.7984147737500003,571.5888356,893.04091445,4475.269268,0.0
2007-07-07 05:51:30,111.004161575,577.8663576,-3.5041306565,7.66167051425,203.714285725,4.97275285825,572.14689445,894.208159925,4475.269268,0.0
2007-07-07 05:51:45,110.9743217,577.8663576,-3.474290758,7.1563992,203.125,5.573428631333333,572.6534013,894.8205621000001,4475.269268,0.0
2007-07-07 05:52:00,110.9798782,577.8663576,-3.47984726475,6.6368676,203.5625,4.8556925047499995,573.17306625,894.645607675,4475.269268,0.0
2007-07-07 05:52:15,110.953982925,577.8663576,-3.45395200025,6.02753974275,196.57589285,3.88329260875,573.782517925,893.9667818749999,4475.269268,0.0
2007-07-07 05:52:30,110.79910545,577.8663576,-3.2990745055,5.35590205725,159.64285715,2.30237256425,574.45416515,891.372444725,4475.269268,0.0
2007-07-07 05:52:45,110.7256964,577.8663576,-3.2257221396666664,4.784598,135.0,0.9999157369999999,575.0254692,889.8589223666667,4475.269268,0.0
2007-07-07 05:53:00,110.83107154999999,577.8663576,-3.3312957635,4.2655998,135.0,0.010507589000000012,575.5444674,890.58588835,4475.269268,0.0
2007-07-07 05:53:15,110.754497425,577.8663576,-3.25485734875,3.69288604275,135.0,-0.90241790025,576.11649535,891.01419435,4475.269268,0.0
2007-07-07 05:53:30,109.889911925,577.8663576,-2.39004299625,3.2018804572499997,135.0,-0.94403666875,576.6040719499999,889.832451425,4475.269268,0.0
2007-07-07 05:53:45,109.35488353333334,577.8663576,-1.854852599,2.8476321,135.0,-0.9133128656666667,576.9563772,889.5348688,4475.269268,0.0
2007-07-07 05:54:00,109.517212925,577.8663576,-2.0171819685,2.66694285,135.0,-0.873570452,577.1382666,891.3718907,4475.269268,0.0
2007-07-07 05:54:15,109.562341325,577.8663576,-2.0623103595,2.4953717465,135.0,-0.84087950175,577.309809125,892.3589183,4475.269268,0.0
2007-07-07 05:54:30,109.0459061,577.8663576,-1.5458751965,2.4635242285,135.0,-0.85910435875,577.336027375,888.896241875,4475.269268,0.0
2007-07-07 05:54:45,108.86426663333333,577.8663576,-1.364235752,2.4825198,132.375,-0.8714519866666667,577.3139076,857.4285696000001,4350.648773333333,0.0
2007-07-07 05:55:00,109.460598875,577.8663576,-1.960567971,2.5932003,123.1875,-0.865520283,577.2056274,755.67746515,3914.47704175,0.0
2007-07-07 05:55:15,110.004178725,577.8663576,-2.50414780225,2.69594239275,108.87053571749999,-0.86829244625,577.10511415,612.0780157,3350.42040425,0.0
2007-07-07 05:55:30,109.99598772499999,577.8663576,-2.49595681475,2.70368485725,79.285714285,-0.90926962225,577.09754315,359.22867455,2524.0651335000002,0.0
2007-07-07 05:55:45,109.90078193333333,577.8663576,-2.400751016,2.703576,63.5,-0.936022816,577.097652,226.3074805,2016.0867719999999,0.0
2007-07-07 05:56:00,109.68606265,577.8663576,-2.186031728,2.703576,75.75,-0.9330569645,577.097652,334.10657985,2093.62951775,0.0
2007-07-07 05:56:15,109.48259817499999,577.8663576,-1.9825672007500001,2.703576,92.1607142775,-0.9255091745,577.097652,481.28757867499996,2412.50103175,0.0
2007-07-07 05:56:30,109.446849375,577.8663576,-1.946818452,2.703576,118.214285725,-0.90132840325,577.097652,724.396690025,3652.3774805,0.0
2007-07-07 05:56:45,109.4280253,577.8663576,-1.927994369,2.703576,135.0,-0.8931450733333334,577.097652,882.2686564333334,4475.269268,0.0
2007-07-07 05:57:00,109.4097682,577.8663576,-1.909737276,2.703576,135.0,-0.92043090975,577.097652,885.532462175,4475.269268,0.0
2007-07-07 05:57:15,109.393058175,577.8663576,-1.893027257,2.703576,135.0,-0.9366159865,577.097652,888.39470985,4475.269268,0.0
2007-07-07 05:57:30,109.3929691,577.8663576,-1.8929381585,2.703576,135.0,-0.8928061190000001,577.097652,887.78569345,4475.269268,0.0
2007-07-07 05:57:45,109.4044952,577.8663576,-1.9044642649999999,2.7035379,135.0,-0.8561990343333333,577.0976901,887.4931587333334,4475.269268,0.0
2007-07-07 05:58:00,109.442001625,577.8663576,-1.941970684,2.70340455,135.0,-0.8348449015,577.09782345,888.4342931,4475.269268,0.0
2007-07-07 05:58:15,109.5536643,577.8663576,-2.0536333805,2.65912826775,132.321428575,-0.807171689,577.142328325,855.268540625,4332.84543975,0.0
2007-07-07 05:58:30,109.940519875,577.8663576,-2.44048894825,2.4383564572500003,118.928571425,-0.7664245175,577.36424315,685.137449525,3620.726299,0.0
2007-07-07 05:58:45,104.86942200333334,577.8663576,-2.3595308100000003,2.2824567,102.25,-0.7246846936666667,577.5179712,510.7084622,2860.737108,0.0
2007-07-07 05:59:00,86.22416742499999,577.8663576,-1.179765405,2.25191955,75.125,-0.6701130215,577.5382404,297.336408275,1862.3862695,0.0
2007-07-07 05:59:15,68.69848411,577.8663576,-0.0842689575,2.2235636249999997,45.5446428575,-1.51703922925,577.5570617999999,93.952887705,857.01332225,0.0
2007-07-07 05:59:30,66.30551706,577.8663576,0.0,2.2213824,21.6428571425,-6.00114077175,577.5585096,52.45038866,394.03813595,0.0
2007-07-07 05:59:45,65.74498219,577.8663576,0.0,2.2897338,6.25,-7.930348657,577.5585096,34.39622044666667,116.31246181666667,0.0
2007-07-07 06:00:00,66.25915749,577.8663576,0.0,2.5289637,3.625,-4.21057737675,577.5585096,32.4837871425,58.156230915,0.0
2007-07-07 06:00:15,66.572972535,577.8663576,0.0,5.3780463215,3.7589285715000003,-0.543834316,577.5585096,31.021175195,4.1540164925,0.0
2007-07-07 06:00:30,65.791532105,577.8663576,0.0,18.5298370275,16.4285714275,0.7852122805,577.5585096,32.4506676825,0.0,0.0
2007-07-07 06:00:45,65.30346671666666,577.8663576,0.0,29.3424102,24.875,1.475638359666667,577.5585096,33.51024413333334,0.0,0.0
2007-07-07 06:01:00,65.5042947375,577.8663576,0.0,36.5387763,24.4375,1.4109827915,577.5585096,33.5645403475,0.0,0.0
2007-07-07 06:01:15,65.74618097,577.8663576,0.0,43.1806867075,24.1383928575,1.40992355875,577.5585096,33.551427995,0.0,0.0
2007-07-07 06:01:30,66.0375411675,577.8663576,0.0,43.4925651425,24.6428571425,1.7001957075,577.5585096,33.2376549775,0.0,0.0
2007-07-07 06:01:45,66.27251011333334,577.8663576,0.0,43.3411884,25.0,1.866791838,577.5585096,33.251690733333334,0.0,0.0
2007-07-07 06:02:00,66.4485323025,577.8663576,0.0,43.2830478,25.0,1.7618006852499999,577.5585096,34.04200229,0.0,0.0
2007-07-07 06:02:15,66.5927848,577.8663576,0.0,43.1971540725,24.8928571425,1.63743465225,577.5585096,34.970147435,0.0,0.0
2007-07-07 06:02:30,66.509374425,577.8663576,0.0,43.0334710275,24.3571428575,1.495564041,577.5585096,35.99802031,0.0,0.0
2007-07-07 06:02:45,66.84273241666666,577.8663576,0.0,42.9184308,24.0,1.3797142393333333,577.5585096,36.528424136666665,0.0,0.0
2007-07-07 06:03:00,68.2334466225,577.8663576,0.0,42.888026999999994,24.0,1.2877728345000001,577.5585096,36.11818608,0.0,0.0
2007-07-07 06:03:15,69.3244010725,577.8663576,0.0,42.8579661,22.1785714275,1.76530523225,577.5585096,35.531885467500004,0.0,0.0
2007-07-07 06:03:30,68.42162266,577.8663576,0.0,42.8466504,13.07142857225,4.5732707835,577.5585096,34.4757563925,0.0,0.0
2007-07-07 06:03:45,67.72190783333333,577.8663576,0.0,42.8405163,6.125,5.643931164333334,577.5585096,33.836021413333334,0.0,0.0
2007-07-07 06:04:00,67.611174595,577.8663576,0.0,42.84038295,3.0625,2.82399930925,577.5585096,33.9928771425,0.0,0.0
2007-07-07 06:04:15,67.4251004775,577.8663576,0.0,42.8401611525,0.21875,4.55127505825,577.5585096,34.392649945,0.0,0.0
2007-07-07 06:04:30,67.0009389625,577.8663576,0.0,42.8396617725,0.0,17.38720306,577.5585096,35.6744591975,0.0,0.0
2007-07-07 06:04:45,72.38098186333333,577.8663576,-0.560470072,42.8641764,0.125,15.0318385925,577.5348875999999,37.21100511,0.0,0.0
2007-07-07 06:05:00,92.182386675,577.8663576,-2.5221153247499997,42.951120599999996,0.5625,12.676474124999999,577.4522106,39.624170165,0.0,0.0
2007-07-07 06:05:15,110.53349065,577.8663576,-4.3077282632500005,43.070520557500004,3.6473214285,1.2675021462499998,577.33905905,42.2764355525,94.949083625,0.0
2007-07-07 06:05:30,111.76830269999999,577.8663576,-4.268271802,43.2700611425,17.0714285725,-0.00087159725,577.15125325,44.5061508125,569.6945017,0.0
