date,Average Hookload kkgf,Hole depth (MD) m,Weight on Bit kkgf,Block Position m,Average Rotary Speed rpm,Average Surface Torque kN.m,Bit Depth (MD) m,Average Standpipe Pressure kPa,Mud Flow In L/min,Rate of Penetration m/h
2007-07-07 00:27:44,102.5480334,478.3548617,4.951997501,18.74036674,89.0,3.757939976,478.3548617,467.8851247,2968.74343,18.10050446
2007-07-07 00:27:48,102.5658531,478.3762848,4.934177801,18.7189872,89.0,3.761038989,478.3762848,468.0230198,2968.74343,18.1133496
2007-07-07 00:27:52,102.5411323,478.3949919,4.958898585,18.7002801,89.0,3.754259899,478.3949919,468.2065927,2968.74343,18.1042056
2007-07-07 00:27:56,102.5164115,478.413699,4.983619369,18.681573,89.0,3.74748081,478.413699,468.3901656,2968.74343,18.0950616
2007-07-07 00:28:00,102.4916907,478.4324061,5.008340153,18.6628659,89.0,3.74070172,478.4324061,468.5737385,2968.74343,18.0859176
2007-07-07 00:28:04,102.4669699,478.4511132,5.033060938,18.6441588,89.0,3.73392263,478.4511132,468.7573115,2968.74343,18.0767736
2007-07-07 00:28:08,102.4422492,478.4698203,5.057781722,18.6254517,89.0,3.72714354,478.4698203,468.9408844,2968.74343,18.0676296
2007-07-07 00:28:12,102.4175284,478.4885274,5.082502506,18.6067446,89.0,3.720364451,478.4885274,469.1244573,2968.74343,18.0584856
2007-07-07 00:28:16,102.3928076,478.5072345,5.10722329,18.5880375,89.0,3.713585361,478.5072345,469.3080302,2968.74343,18.0493416
2007-07-07 00:28:20,102.3680868,478.5259416,5.131944074,18.5693304,89.0,3.706806271,478.5259416,469.4916031,2968.74343,18.0401976
2007-07-07 00:28:24,102.393164,478.5484097,5.106866896,18.54681874,89.0,3.709517907,478.5484097,468.5470214,2968.74343,18.03797691
2007-07-07 00:28:28,102.4182412,478.5708778,5.081789718,18.52430709,89.0,3.712229543,478.5708778,467.6024396,2968.74343,18.03575623
2007-07-07 00:28:32,102.4433184,478.5933459,5.05671254,18.50179543,89.0,3.714941179,478.5933459,466.6578579,2968.74343,18.03353554
2007-07-07 00:28:36,102.4683955,478.6158141,5.031635361,18.47928377,89.0,3.717652814,478.6158141,465.7132761,2968.74343,18.03131486
2007-07-07 00:28:40,102.4934727,478.6382822,5.006558183,18.45677211,89.0,3.72036445,478.6382822,464.7686944,2968.74343,18.02909417
2007-07-07 00:28:44,102.5185499,478.6607503,4.981481005,18.43426046,89.0,3.723076086,478.6607503,463.8241126,2968.74343,18.02687349
2007-07-07 00:28:48,102.5436271,478.6832184,4.956403827,18.4117488,89.0,3.725787722,478.6832184,462.8795309,2968.74343,18.0246528
2007-07-07 00:28:52,102.5664201,478.7028018,4.93361081,18.3921654,89.0,3.728329881,478.7028018,463.1837621,2968.74343,18.0806598
2007-07-07 00:28:56,102.5892131,478.7223852,4.910817794,18.372582,89.0,3.730872039,478.7223852,463.4879932,2968.74343,18.1366668
2007-07-07 00:29:00,102.6120061,478.7419686,4.888024777,18.3529986,89.0,3.733414198,478.7419686,463.7922244,2968.74343,18.1926738
2007-07-07 00:29:04,102.6347991,478.761552,4.865231761,18.3334152,89.0,3.735956357,478.761552,464.0964556,2968.74343,18.2486808
2007-07-07 00:29:08,102.6575922,478.7811354,4.842438744,18.3138318,89.0,3.738498515,478.7811354,464.4006867,2968.74343,18.3046878
2007-07-07 00:29:12,102.6803852,478.8007188,4.819645727,18.2942484,89.0,3.741040674,478.8007188,464.7049179,2968.74343,18.3606948
2007-07-07 00:29:16,102.7031782,478.8203022,4.796852711,18.274665,89.0,3.743582832,478.8203022,465.009149,2968.74343,18.4167018
2007-07-07 00:29:20,102.7259712,478.8398856,4.774059694,18.2550816,89.0,3.746124991,478.8398856,465.3133802,2968.74343,18.4727088
2007-07-07 00:29:24,102.6870271,478.8620489,4.813003839,18.23291829,89.0,3.727918293,478.8620489,465.4867341,2968.74343,18.52021406
2007-07-07 00:29:28,102.6480829,478.8842122,4.851947984,18.21075497,89.0,3.709711595,478.8842122,465.660088,2968.74343,18.56771931
2007-07-07 00:29:32,102.6091388,478.9063755,4.890892129,18.18859166,89.0,3.691504897,478.9063755,465.8334419,2968.74343,18.61522457
2007-07-07 00:29:36,102.5701946,478.9285389,4.929836274,18.16642834,89.0,3.673298198,478.9285389,466.0067958,2968.74343,18.66272983
2007-07-07 00:29:40,102.5312505,478.9507022,4.968780419,18.14426503,89.0,3.6550915,478.9507022,466.1801497,2968.74343,18.71023509
2007-07-07 00:29:44,102.4923063,478.9728655,5.007724564,18.12210171,89.0,3.636884802,478.9728655,466.3535036,2968.74343,18.75774034
2007-07-07 00:29:48,102.4533622,478.9950288,5.046668709,18.0999384,89.0,3.618678104,478.9950288,466.5268575,2968.74343,18.8052456
2007-07-07 00:29:52,102.5067727,479.0146884,4.993258207,18.0802407,89.0,3.634947919,479.0146884,466.1622972,2968.74343,18.8076078
2007-07-07 00:29:56,102.5601832,479.034348,4.939847706,18.060543,89.0,3.651217735,479.034348,465.7977369,2968.74343,18.80997
2007-07-07 00:30:00,102.6135937,479.0540076,4.886437204,18.0408453,89.0,3.66748755,479.0540076,465.4331766,2968.74343,18.8123322
2007-07-07 00:30:04,102.6670042,479.0736672,4.833026703,18.0211476,89.0,3.683757366,479.0736672,465.0686163,2968.74343,18.8146944
2007-07-07 00:30:08,102.7204147,479.0933268,4.779616201,18.0014499,89.0,3.700027181,479.0933268,464.704056,2968.74343,18.8170566
2007-07-07 00:30:12,102.7738252,479.1129864,4.726205699,17.9817522,89.0,3.716296996,479.1129864,464.3394957,2968.74343,18.8194188
2007-07-07 00:30:16,102.8272357,479.132646,4.672795198,17.9620545,89.0,3.732566812,479.132646,463.9749354,2968.74343,18.821781
2007-07-07 00:30:20,102.8806462,479.1523056,4.619384696,17.9423568,89.0,3.748836627,479.1523056,463.6103751,2968.74343,18.8241432
2007-07-07 00:30:24,102.8601697,479.1734674,4.639861152,17.92119497,89.0,3.748061874,479.1734674,463.9718574,2968.74343,18.8241432
2007-07-07 00:30:28,102.8396933,479.1946293,4.660337607,17.90003314,89.0,3.747287121,479.1946293,464.3333397,2968.74343,18.8241432
2007-07-07 00:30:32,102.8192168,479.2157911,4.680814063,17.87887131,89.0,3.746512368,479.2157911,464.694822,2968.74343,18.8241432
2007-07-07 00:30:36,102.7987404,479.2369529,4.701290518,17.85770949,89.0,3.745737614,479.2369529,465.0563042,2968.74343,18.8241432
2007-07-07 00:30:40,102.7782639,479.2581147,4.721766974,17.83654766,89.0,3.744962861,479.2581147,465.4177865,2968.74343,18.8241432
2007-07-07 00:30:44,102.7577875,479.2792766,4.742243429,17.81538583,89.0,3.744188108,479.2792766,465.7792688,2968.74343,18.8241432
2007-07-07 00:30:48,102.737311,479.3004384,4.762719885,17.794224,89.0,3.743413355,479.3004384,466.1407511,2968.74343,18.8241432
2007-07-07 00:30:52,102.7343627,479.3196027,4.765668235,17.7750978,89.0,3.739176424,479.3196027,466.1148958,2968.74343,18.7642881
2007-07-07 00:30:56,102.7314143,479.338767,4.768616586,17.7559716,89.0,3.734939493,479.338767,466.0890404,2968.74343,18.704433
2007-07-07 00:31:00,102.728466,479.3579313,4.771564936,17.7368454,89.0,3.730702562,479.3579313,466.0631851,2968.74343,18.6445779
2007-07-07 00:31:04,102.7255176,479.3770956,4.774513286,17.7177192,89.0,3.726465631,479.3770956,466.0373298,2968.74343,18.5847228
2007-07-07 00:31:08,102.7225693,479.3962599,4.777461637,17.698593,89.0,3.7222287,479.3962599,466.0114744,2968.74343,18.5248677
2007-07-07 00:31:12,102.7196209,479.4154242,4.780409987,17.6794668,89.0,3.717991769,479.4154242,465.9856191,2968.74343,18.4650126
2007-07-07 00:31:16,102.7166726,479.4345885,4.783358338,17.6603406,89.0,3.713754838,479.4345885,465.9597637,2968.74343,18.4051575
2007-07-07 00:31:20,102.7137242,479.4537528,4.786306688,17.6412144,89.0,3.709517907,479.4537528,465.9339084,2968.74343,18.3453024
2007-07-07 00:31:24,102.7339415,479.4746969,4.766089428,17.62027029,89.0,3.70913053,479.4746969,465.9821717,2968.74343,18.29627314
2007-07-07 00:31:28,102.7541587,479.495641,4.745872168,17.59932617,89.0,3.708743154,479.495641,466.030435,2968.74343,18.24724389
2007-07-07 00:31:32,102.774376,479.5165851,4.725654908,17.57838206,89.0,3.708355777,479.5165851,466.0786983,2968.74343,18.19821463
2007-07-07 00:31:36,102.7945932,479.5375293,4.705437649,17.55743794,89.0,3.707968401,479.5375293,466.1269616,2968.74343,18.14918537
2007-07-07 00:31:40,102.8148105,479.5584734,4.685220389,17.53649383,89.0,3.707581024,479.5584734,466.1752249,2968.74343,18.10015611
2007-07-07 00:31:44,102.8350277,479.5794175,4.665003129,17.51554971,89.0,3.707193648,479.5794175,466.2234882,2968.74343,18.05112686
2007-07-07 00:31:48,102.855245,479.6003616,4.644785869,17.4946056,89.0,3.706806271,479.6003616,466.2717515,2968.74343,18.0020976
2007-07-07 00:31:52,102.8206019,479.6189925,4.679428986,17.4759747,89.0,3.713585361,479.6189925,466.5647787,2968.74343,18.000345
2007-07-07 00:31:56,102.7859588,479.6376234,4.714072103,17.4573438,89.0,3.720364451,479.6376234,466.8578059,2968.74343,17.9985924
2007-07-07 00:32:00,102.7513157,479.6562543,4.748715221,17.4387129,89.0,3.72714354,479.6562543,467.150833,2968.74343,17.9968398
2007-07-07 00:32:04,102.7166726,479.6748852,4.783358338,17.420082,89.0,3.73392263,479.6748852,467.4438602,2968.74343,17.9950872
2007-07-07 00:32:08,102.6820294,479.6935161,4.818001455,17.4014511,89.0,3.74070172,479.6935161,467.7368874,2968.74343,17.9933346
2007-07-07 00:32:12,102.6473863,479.712147,4.852644573,17.3828202,89.0,3.74748081,479.712147,468.0299146,2968.74343,17.991582
2007-07-07 00:32:16,102.6127432,479.7307779,4.88728769,17.3641893,89.0,3.754259899,479.7307779,468.3229417,2968.74343,17.9898294
2007-07-07 00:32:20,102.5781001,479.7494088,4.921930807,17.3455584,89.0,3.761038989,479.7494088,468.6159689,2968.74343,17.9880768
2007-07-07 00:32:24,102.5990949,479.7700917,4.90093596,17.32487554,89.0,3.747674498,479.7700917,468.3697276,2968.74343,17.95158789
2007-07-07 00:32:28,102.6200898,479.7907745,4.879941113,17.30419269,89.0,3.734310006,479.7907745,468.1234862,2968.74343,17.91509897
2007-07-07 00:32:32,102.6410846,479.8114574,4.858946266,17.28350983,89.0,3.720945515,479.8114574,467.8772449,2968.74343,17.87861006
2007-07-07 00:32:36,102.6620795,479.8321402,4.83795142,17.26282697,89.0,3.707581024,479.8321402,467.6310036,2968.74343,17.84212114
2007-07-07 00:32:40,102.6830743,479.8528231,4.816956573,17.24214411,89.0,3.694216533,479.8528231,467.3847623,2968.74343,17.80563223
2007-07-07 00:32:44,102.7040692,479.8735059,4.795961726,17.22146126,89.0,3.680852041,479.8735059,467.1385209,2968.74343,17.76914331
2007-07-07 00:32:48,102.725064,479.8941888,4.774966879,17.2007784,89.0,3.66748755,479.8941888,466.8922796,2968.74343,17.7326544
2007-07-07 00:32:52,102.6735246,479.9126673,4.826506312,17.1822999,89.0,3.680367821,479.9126673,467.2568399,2968.74343,17.7162714
2007-07-07 00:32:56,102.6219852,479.9311458,4.878045745,17.1638214,89.0,3.693248091,479.9311458,467.6214002,2968.74343,17.6998884
2007-07-07 00:33:00,102.5704457,479.9496243,4.929585178,17.1453429,89.0,3.706128362,479.9496243,467.9859605,2968.74343,17.6835054
2007-07-07 00:33:04,102.5189063,479.9681028,4.981124611,17.1268644,89.0,3.719008632,479.9681028,468.3505208,2968.74343,17.6671224
2007-07-07 00:33:08,102.4673669,479.9865813,5.032664044,17.1083859,89.0,3.731888902,479.9865813,468.7150811,2968.74343,17.6507394
2007-07-07 00:33:12,102.4158275,480.0050598,5.084203477,17.0899074,89.0,3.744769173,480.0050598,469.0796414,2968.74343,17.6343564
2007-07-07 00:33:16,102.364288,480.0235383,5.13574291,17.0714289,89.0,3.757649444,480.0235383,469.4442017,2968.74343,17.6179734
2007-07-07 00:33:20,102.3127486,480.0420168,5.187282343,17.0529504,89.0,3.770529714,480.0420168,469.808762,2968.74343,17.6015904
2007-07-07 00:33:24,102.3514335,480.0628303,5.148597394,17.03209337,89.0,3.772272909,480.0628303,469.1911887,2968.74343,17.6022
2007-07-07 00:33:28,102.3901185,480.0836438,5.109912444,17.01123634,89.0,3.774016103,480.0836438,468.5736155,2968.74343,17.6028096
2007-07-07 00:33:32,102.4288034,480.1044573,5.071227495,16.99037931,89.0,3.775759298,480.1044573,467.9560422,2968.74343,17.6034192
2007-07-07 00:33:36,102.4674884,480.1252707,5.032542546,16.96952229,89.0,3.777502492,480.1252707,467.3384689,2968.74343,17.6040288
2007-07-07 00:33:40,102.5061733,480.1460842,4.993857597,16.94866526,89.0,3.779245687,480.1460842,466.7208956,2968.74343,17.6046384
2007-07-07 00:33:44,102.5448583,480.1668977,4.955172647,16.92780823,89.0,3.780988881,480.1668977,466.1033224,2968.74343,17.605248
2007-07-07 00:33:48,102.5835432,480.1877112,4.916487698,16.9069512,89.0,3.782732076,480.1877112,465.4857491,2968.74343,17.6058576
2007-07-07 00:33:52,102.5686313,480.2061516,4.931399547,16.8885489,89.0,3.776122463,480.2061516,465.8029079,2968.74343,17.6098962
2007-07-07 00:33:56,102.5537195,480.224592,4.946311397,16.8701466,89.0,3.769512851,480.224592,466.1200668,2968.74343,17.6139348
2007-07-07 00:34:00,102.5388077,480.2430324,4.961223246,16.8517443,89.0,3.762903239,480.2430324,466.4372256,2968.74343,17.6179734
2007-07-07 00:34:04,102.5238958,480.2614728,4.976135095,16.833342,89.0,3.756293626,480.2614728,466.7543845,2968.74343,17.622012
2007-07-07 00:34:08,102.508984,480.2799132,4.991046944,16.8149397,89.0,3.749684014,480.2799132,467.0715433,2968.74343,17.6260506
2007-07-07 00:34:12,102.4940721,480.2983536,5.005958794,16.7965374,89.0,3.743074401,480.2983536,467.3887021,2968.74343,17.6300892
2007-07-07 00:34:16,102.4791603,480.316794,5.020870643,16.7781351,89.0,3.736464789,480.316794,467.705861,2968.74343,17.6341278
2007-07-07 00:34:20,102.4642484,480.3352344,5.035782492,16.7597328,89.0,3.729855176,480.3352344,468.0230198,2968.74343,17.6381664
2007-07-07 00:34:24,102.4549822,480.3560914,5.045048736,16.73891931,89.0,3.734116318,480.3560914,467.5866802,2968.74343,17.62588731
2007-07-07 00:34:28,102.4457159,480.3769485,5.05431498,16.71810583,89.0,3.73837746,480.3769485,467.1503405,2968.74343,17.61360823
2007-07-07 00:34:32,102.4364497,480.3978055,5.063581224,16.69729234,89.0,3.742638602,480.3978055,466.7140009,2968.74343,17.60132914
2007-07-07 00:34:36,102.4271834,480.4186625,5.072847469,16.67647886,89.0,3.746899745,480.4186625,466.2776612,2968.74343,17.58905006
2007-07-07 00:34:40,102.4179172,480.4395195,5.082113713,16.65566537,89.0,3.751160887,480.4395195,465.8413216,2968.74343,17.57677097
2007-07-07 00:34:44,102.4086509,480.4603766,5.091379957,16.63485189,89.0,3.755422029,480.4603766,465.4049819,2968.74343,17.56449189
2007-07-07 00:34:48,102.3993847,480.4812336,5.100646201,16.6140384,89.0,3.759683171,480.4812336,464.9686423,2968.74343,17.5522128
2007-07-07 00:34:52,102.40273,480.4996359,5.097300957,16.5955599,89.0,3.758157876,480.4996359,465.2065114,2968.74343,17.5539654
2007-07-07 00:34:56,102.4060752,480.5180382,5.093955714,16.5770814,89.0,3.756632581,480.5180382,465.4443806,2968.74343,17.555718
2007-07-07 00:35:00,102.4094205,480.5364405,5.09061047,16.5586029,89.0,3.755107285,480.5364405,465.6822497,2968.74343,17.5574706
2007-07-07 00:35:04,102.4127657,480.5548428,5.087265226,16.5401244,89.0,3.75358199,480.5548428,465.9201188,2968.74343,17.5592232
2007-07-07 00:35:08,102.416111,480.5732451,5.083919982,16.5216459,89.0,3.752056695,480.5732451,466.1579879,2968.74343,17.5609758
2007-07-07 00:35:12,102.4194562,480.5916474,5.080574739,16.5031674,89.0,3.7505314,480.5916474,466.3958571,2968.74343,17.5627284
2007-07-07 00:35:16,102.4228015,480.6100497,5.077229495,16.4846889,89.0,3.749006104,480.6100497,466.6337262,2968.74343,17.564481
2007-07-07 00:35:20,102.4261467,480.628452,5.073884251,16.4662104,89.0,3.747480809,480.628452,466.8715953,2968.74343,17.5662336
2007-07-07 00:35:24,102.3726228,480.6498751,5.127408151,16.44483086,89.0,3.741863849,480.6498751,467.0961674,2968.74343,17.57838206
2007-07-07 00:35:28,102.3190989,480.6712982,5.18093205,16.42345131,89.0,3.736246889,480.6712982,467.3207395,2968.74343,17.59053051
2007-07-07 00:35:32,102.265575,480.6927213,5.23445595,16.40207177,89.0,3.730629929,480.6927213,467.5453116,2968.74343,17.60267897
2007-07-07 00:35:36,102.2120511,480.7141443,5.287979849,16.38069223,89.0,3.725012969,480.7141443,467.7698837,2968.74343,17.61482743
2007-07-07 00:35:40,102.1585272,480.7355674,5.341503749,16.35931269,89.0,3.719396009,480.7355674,467.9944558,2968.74343,17.62697589
2007-07-07 00:35:44,102.1050033,480.7569905,5.395027648,16.33793314,89.0,3.713779049,480.7569905,468.2190279,2968.74343,17.63912434
2007-07-07 00:35:48,102.0514794,480.7784136,5.448551548,16.3165536,89.0,3.708162089,480.7784136,468.4436,2968.74343,17.6512728
2007-07-07 00:35:52,102.0731951,480.7969683,5.426835813,16.298037,89.0,3.716635951,480.7969683,468.3186325,2968.74343,17.6729898
2007-07-07 00:35:56,102.0949109,480.815523,5.405120079,16.2795204,89.0,3.725109813,480.815523,468.1936651,2968.74343,17.6947068
2007-07-07 00:36:00,102.1166266,480.8340777,5.383404344,16.2610038,89.0,3.733583675,480.8340777,468.0686976,2968.74343,17.7164238
2007-07-07 00:36:04,102.1383423,480.8526324,5.36168861,16.2424872,89.0,3.742057538,480.8526324,467.9437301,2968.74343,17.7381408
2007-07-07 00:36:08,102.160058,480.8711871,5.339972875,16.2239706,89.0,3.7505314,480.8711871,467.8187626,2968.74343,17.7598578
2007-07-07 00:36:12,102.1817738,480.8897418,5.31825714,16.205454,89.0,3.759005262,480.8897418,467.6937952,2968.74343,17.7815748
2007-07-07 00:36:16,102.2034895,480.9082965,5.296541406,16.1869374,89.0,3.767479124,480.9082965,467.5688277,2968.74343,17.8032918
2007-07-07 00:36:20,102.2252052,480.9268512,5.274825671,16.1684208,89.0,3.775952986,480.9268512,467.4438602,2968.74343,17.8250088
2007-07-07 00:36:24,102.2355082,480.9481001,5.264522644,16.14712834,89.0,3.761426365,480.9481001,468.0102153,2968.74343,17.835372
2007-07-07 00:36:28,102.2458113,480.969349,5.254219618,16.12583589,89.0,3.746899744,480.969349,468.5765703,2968.74343,17.8457352
2007-07-07 00:36:32,102.2561143,480.9905979,5.243916591,16.10454343,89.0,3.732373123,480.9905979,469.1429254,2968.74343,17.8560984
2007-07-07 00:36:36,102.2664173,481.0118469,5.233613564,16.08325097,89.0,3.717846503,481.0118469,469.7092804,2968.74343,17.8664616
2007-07-07 00:36:40,102.2767203,481.0330958,5.223310537,16.06195851,89.0,3.703319882,481.0330958,470.2756355,2968.74343,17.8768248
2007-07-07 00:36:44,102.2870234,481.0543447,5.213007511,16.04066606,89.0,3.688793261,481.0543447,470.8419905,2968.74343,17.887188
2007-07-07 00:36:48,102.2973264,481.0755936,5.202704484,16.0193736,89.0,3.67426664,481.0755936,471.4083456,2968.74343,17.8975512
2007-07-07 00:36:52,102.2932441,481.0943007,5.206786815,16.0006665,89.0,3.681215207,481.0943007,471.19547,2968.74343,17.9011326
2007-07-07 00:36:56,102.2891618,481.1130078,5.210869147,15.9819594,89.0,3.688163774,481.1130078,470.9825944,2968.74343,17.904714
2007-07-07 00:37:00,102.2850794,481.1317149,5.214951478,15.9632523,89.0,3.695112341,481.1317149,470.7697187,2968.74343,17.9082954
2007-07-07 00:37:04,102.2809971,481.150422,5.21903381,15.9445452,89.0,3.702060908,481.150422,470.5568431,2968.74343,17.9118768
2007-07-07 00:37:08,102.2769148,481.1691291,5.223116141,15.9258381,89.0,3.709009475,481.1691291,470.3439675,2968.74343,17.9154582
2007-07-07 00:37:12,102.2728325,481.1878362,5.227198472,15.907131,89.0,3.715958042,481.1878362,470.1310919,2968.74343,17.9190396
2007-07-07 00:37:16,102.2687501,481.2065433,5.231280804,15.8884239,89.0,3.722906609,481.2065433,469.9182162,2968.74343,17.922621
2007-07-07 00:37:20,102.2646678,481.2252504,5.235363135,15.8697168,89.0,3.729855176,481.2252504,469.7053406,2968.74343,17.9262024
2007-07-07 00:37:24,102.2405626,481.2465864,5.259468329,15.8483808,89.0,3.73953959,481.2465864,469.1330757,2968.74343,17.9258976
2007-07-07 00:37:28,102.2164574,481.2679224,5.283573524,15.8270448,89.0,3.749224004,481.2679224,468.5608109,2968.74343,17.9255928
2007-07-07 00:37:32,102.1923522,481.2892584,5.307678718,15.8057088,89.0,3.758908418,481.2892584,467.988546,2968.74343,17.925288
2007-07-07 00:37:36,102.168247,481.3105944,5.331783913,15.7843728,89.0,3.768592831,481.3105944,467.4162812,2968.74343,17.9249832
2007-07-07 00:37:40,102.1441418,481.3319304,5.355889107,15.7630368,89.0,3.778277245,481.3319304,466.8440163,2968.74343,17.9246784
2007-07-07 00:37:44,102.1200366,481.3532664,5.379994302,15.7417008,89.0,3.787961659,481.3532664,466.2717515,2968.74343,17.9243736
2007-07-07 00:37:48,102.0959314,481.3746024,5.404099496,15.7203648,89.0,3.797646073,481.3746024,465.6994866,2968.74343,17.9240688
2007-07-07 00:37:52,102.1382856,481.3931952,5.361745309,15.7017339,89.0,3.790358552,481.3931952,466.1890144,2968.74343,17.9185062
